gbifID,species,decimalLatitude,decimalLongitude,elevation
2557717989,Vaccinium parvifolium,52.232937,-128.006272,13
2557642114,Vaccinium parvifolium,47.471763,-123.83027,105
2550092863,Vaccinium parvifolium,49.388058,-122.639725,33
2550052831,Vaccinium parvifolium,48.050731,-123.054778,132
2550022901,Vaccinium parvifolium,49.309144,-122.919175,93
2543090776,Vaccinium parvifolium,49.354517,-123.014264,205
2543078280,Vaccinium parvifolium,49.124656,-123.698494,15
2543010109,Vaccinium parvifolium,49.352034,-123.26364,52
2542910234,Vaccinium parvifolium,49.739045,-123.099511,157
2540882194,Vaccinium parvifolium,49.313882,-122.918613,2
2529391273,Vaccinium parvifolium,48.432449,-123.466194,21
2529349524,Vaccinium parvifolium,49.6704,-123.160369,51
2529348551,Vaccinium parvifolium,49.671375,-123.158364,44
2529343605,Vaccinium parvifolium,49.670883,-123.158172,57
2529324212,Vaccinium parvifolium,48.428898,-123.470825,-1
2529317202,Vaccinium parvifolium,48.142875,-122.501017,67
2529304500,Vaccinium parvifolium,49.644958,-123.205322,161
2529288273,Vaccinium parvifolium,48.432472,-123.467033,18
2529273587,Vaccinium parvifolium,49.644664,-123.207589,145
2529256507,Vaccinium parvifolium,49.644597,-123.208222,145
2518141126,Vaccinium parvifolium,47.732647,-122.363197,140
2518037185,Vaccinium parvifolium,48.43221,-123.465908,21
2518029838,Vaccinium parvifolium,49.337722,-122.951631,275
2518020460,Vaccinium parvifolium,47.044392,-123.288705,100
2518010746,Vaccinium parvifolium,49.343403,-122.954292,480
2517996712,Vaccinium parvifolium,49.33475,-122.994928,194
2517991442,Vaccinium parvifolium,49.344325,-122.954414,480
2517990315,Vaccinium parvifolium,47.553039,-122.297849,80
2517988043,Vaccinium parvifolium,49.3376,-122.954392,297
2517977311,Vaccinium parvifolium,49.337739,-122.963136,366
2516165263,Vaccinium parvifolium,50.966667,-119.266667,390
2465369938,Vaccinium parvifolium,48.416605,-124.018539,21
2465366815,Vaccinium parvifolium,47.671642,-122.303886,39
2465364687,Vaccinium parvifolium,47.713779,-122.612917,10
2465360397,Vaccinium parvifolium,48.548192,-123.496872,143
2465240073,Vaccinium parvifolium,52.514556,-127.837744,44
2465240041,Vaccinium parvifolium,48.429032,-124.073729,47
2465212208,Vaccinium parvifolium,48.325329,-123.666592,48
2465182656,Vaccinium parvifolium,49.041024,-125.681266,43
2465180537,Vaccinium parvifolium,48.460205,-123.302612,53
2465174092,Vaccinium parvifolium,48.41586,-122.645359,42
2465138444,Vaccinium parvifolium,48.437917,-124.111136,48
2465122087,Vaccinium parvifolium,47.49956,-121.89831,218
2460168530,Vaccinium parvifolium,48.434772,-124.079375,68
2460139417,Vaccinium parvifolium,48.482222,-123.556825,146
2460127886,Vaccinium parvifolium,48.978557,-125.602614,49
2460117556,Vaccinium parvifolium,48.460658,-123.304162,59
2460110193,Vaccinium parvifolium,48.035042,-123.426505,561
2460071638,Vaccinium parvifolium,49.340294,-122.750725,479
2460029271,Vaccinium parvifolium,49.340931,-122.746589,562
2460016939,Vaccinium parvifolium,49.869147,-124.465963,181
2460011209,Vaccinium parvifolium,47.858202,-122.052186,136
2459997745,Vaccinium parvifolium,48.693935,-122.494997,10
2456589185,Vaccinium parvifolium,49.343577,-123.11626,105
2456575057,Vaccinium parvifolium,49.146058,-125.913283,27
2456572969,Vaccinium parvifolium,49.31332,-124.554688,134
2456566189,Vaccinium parvifolium,49.985456,-125.250927,35
2456562786,Vaccinium parvifolium,49.304833,-122.900475,165
2456562394,Vaccinium parvifolium,49.304389,-122.900878,144
2456559599,Vaccinium parvifolium,49.405392,-123.469437,17
2456556101,Vaccinium parvifolium,49.185259,-125.533061,27
2456555080,Vaccinium parvifolium,49.16867,-125.559411,7
2456541971,Vaccinium parvifolium,49.291728,-124.661955,196
2451719946,Vaccinium parvifolium,47.088137,-122.261621,149
2451718815,Vaccinium parvifolium,48.51762,-123.40262,90
2447964997,Vaccinium parvifolium,48.437293,-123.321956,25
2447962283,Vaccinium parvifolium,49.307072,-122.9178,184
2447951775,Vaccinium parvifolium,49.244575,-122.534844,57
2447950544,Vaccinium parvifolium,49.244828,-122.534844,57
2447949844,Vaccinium parvifolium,49.245681,-122.531303,67
2447834919,Vaccinium parvifolium,50.600937,-126.670145,2
2445068538,Vaccinium parvifolium,47.869258,-121.67183,121
2445027709,Vaccinium parvifolium,47.840294,-122.052368,64
2445018529,Vaccinium parvifolium,48.494983,-123.338753,67
2444990438,Vaccinium parvifolium,49.258137,-123.227317,89
2444982565,Vaccinium parvifolium,49.353042,-123.239519,216
2430161876,Vaccinium parvifolium,42.736228,-123.423399,440
2429623985,Vaccinium parvifolium,49.27908,-125.114058,65
2429623938,Vaccinium parvifolium,49.27908,-125.114028,65
2429618697,Vaccinium parvifolium,47.185368,-122.931498,13
2429618254,Vaccinium parvifolium,49.355563,-123.01486,207
2429597230,Vaccinium parvifolium,49.303281,-122.912697,257
2429596213,Vaccinium parvifolium,49.299306,-122.920647,85
2429594979,Vaccinium parvifolium,49.299644,-122.91285,128
2429589407,Vaccinium parvifolium,44.848366,-122.209256,662
2429582973,Vaccinium parvifolium,44.848505,-122.210516,660
2429582137,Vaccinium parvifolium,44.850392,-122.230781,602
2429580612,Vaccinium parvifolium,44.847742,-122.210725,635
2429555146,Vaccinium parvifolium,44.39857,-122.481274,275
2429517055,Vaccinium parvifolium,53.574296,-131.928043,11
2429412099,Vaccinium parvifolium,49.301319,-122.920769,137
2429409164,Vaccinium parvifolium,48.482425,-123.556305,134
2429393678,Vaccinium parvifolium,49.388721,-123.367645,201
2429379579,Vaccinium parvifolium,48.388927,-123.905228,92
2429378414,Vaccinium parvifolium,48.398048,-123.702126,3
2429221304,Vaccinium parvifolium,42.340887,-124.293512,698
2423240884,Vaccinium parvifolium,47.942261,-123.094223,379
2423218388,Vaccinium parvifolium,48.43221,-123.465908,21
2423197269,Vaccinium parvifolium,49.035423,-122.643065,74
2423160352,Vaccinium parvifolium,48.384075,-124.723822,29
2423136144,Vaccinium parvifolium,54.218108,-130.284487,42
2423108231,Vaccinium parvifolium,48.095678,-123.45468,122
2423096615,Vaccinium parvifolium,48.494809,-123.340381,95
2423091068,Vaccinium parvifolium,49.321749,-124.293525,5
2423080767,Vaccinium parvifolium,49.591466,-125.018264,283
2423075645,Vaccinium parvifolium,46.842491,-122.317796,244
2423007544,Vaccinium parvifolium,48.056897,-123.500763,305
2422993981,Vaccinium parvifolium,47.632908,-122.496475,39
2422962043,Vaccinium parvifolium,47.488333,-121.946667,895
2422954533,Vaccinium parvifolium,47.26616,-121.941584,241
2422941878,Vaccinium parvifolium,49.280861,-122.918895,301
2422927679,Vaccinium parvifolium,49.285683,-122.945099,173
2422918919,Vaccinium parvifolium,49.369642,-122.847528,595
2422918239,Vaccinium parvifolium,49.369678,-122.847375,595
2422908623,Vaccinium parvifolium,49.956542,-123.111558,714
2422908539,Vaccinium parvifolium,49.957939,-123.118881,627
2422907872,Vaccinium parvifolium,49.225197,-122.688942,11
2422397773,Vaccinium parvifolium,48.1,-123.55667,84
2418058183,Vaccinium parvifolium,47.431667,-121.761667,295
2397689046,Vaccinium parvifolium,49.208594,-121.080217,632
2397684123,Vaccinium parvifolium,47.504444,-123.575554,987
2397677554,Vaccinium parvifolium,47.484051,-122.054214,126
2397667712,Vaccinium parvifolium,47.308087,-122.113074,119
2397623615,Vaccinium parvifolium,47.71035,-122.546788,44
2397595904,Vaccinium parvifolium,45.535428,-122.73078,214
2397589859,Vaccinium parvifolium,53.094256,-131.639033,1
2397579604,Vaccinium parvifolium,53.118927,-131.705901,15
2397564798,Vaccinium parvifolium,47.95632,-122.078165,89
2397522947,Vaccinium parvifolium,50.780954,-128.310644,56
2397521316,Vaccinium parvifolium,47.558497,-122.373467,65
2397514263,Vaccinium parvifolium,53.870408,-132.081169,69
2397513999,Vaccinium parvifolium,53.63627,-132.211245,9
2397512544,Vaccinium parvifolium,49.246944,-122.923889,18
2397496607,Vaccinium parvifolium,43.825368,-122.376561,772
2397495835,Vaccinium parvifolium,48.832864,-125.138723,4
2397494594,Vaccinium parvifolium,45.660785,-121.686342,1046
2366152940,Vaccinium parvifolium,54.153424,-131.664533,7
2366146264,Vaccinium parvifolium,49.848152,-125.09436,4
2366145134,Vaccinium parvifolium,54.057895,-131.844435,16
2366144432,Vaccinium parvifolium,49.389742,-123.352342,33
2366144170,Vaccinium parvifolium,49.849552,-125.094737,3
2366096289,Vaccinium parvifolium,49.834035,-125.634994,226
2366096147,Vaccinium parvifolium,49.830483,-125.625661,228
2366090961,Vaccinium parvifolium,48.334554,-122.168834,166
2366067128,Vaccinium parvifolium,47.9072,-122.529808,33
2366037307,Vaccinium parvifolium,45.994035,-123.907021,28
2366023362,Vaccinium parvifolium,51.99797,-128.425587,7
2350451336,Vaccinium parvifolium,47.639256,-122.173281,150
2350445335,Vaccinium parvifolium,46.60678,-121.597098,903
2350433434,Vaccinium parvifolium,53.579344,-131.931062,7
2350432439,Vaccinium parvifolium,45.523797,-122.703451,116
2350430532,Vaccinium parvifolium,50.035758,-115.604928,1369
2350428604,Vaccinium parvifolium,47.036215,-122.739258,64
2350427701,Vaccinium parvifolium,53.930439,-132.080586,61
2350421911,Vaccinium parvifolium,48.948269,-123.752914,48
2350421696,Vaccinium parvifolium,53.543776,-131.948359,13
2350419960,Vaccinium parvifolium,45.529472,-122.731705,148
2350411660,Vaccinium parvifolium,47.57595,-122.401716,41
2350405984,Vaccinium parvifolium,49.850272,-115.442755,1751
2350401443,Vaccinium parvifolium,45.377488,-121.91602,510
2350400300,Vaccinium parvifolium,45.519122,-122.708131,173
2350397418,Vaccinium parvifolium,49.85018,-115.440287,1773
2350368752,Vaccinium parvifolium,52.214188,-127.877389,13
2350364178,Vaccinium parvifolium,52.208303,-127.886108,26
2350347440,Vaccinium parvifolium,52.233425,-128.005875,27
2350346881,Vaccinium parvifolium,52.233547,-128.005967,27
2350346635,Vaccinium parvifolium,52.281663,-128.042098,13
2350327433,Vaccinium parvifolium,49.63105,-125.529853,223
2350310130,Vaccinium parvifolium,49.100645,-121.454033,723
2331935327,Vaccinium parvifolium,45.516318,-122.716587,237
2331927712,Vaccinium parvifolium,52.42129,-126.329231,376
2331926865,Vaccinium parvifolium,49.630937,-125.529962,223
2331907315,Vaccinium parvifolium,49.235669,-123.050714,87
2331905924,Vaccinium parvifolium,49.347718,-123.065165,334
2331887242,Vaccinium parvifolium,49.360862,-123.023835,276
2331839546,Vaccinium parvifolium,49.817062,-123.182237,279
2311427481,Vaccinium parvifolium,52.475197,-127.740264,17
2311427131,Vaccinium parvifolium,52.475269,-127.740228,17
2311425419,Vaccinium parvifolium,52.475394,-127.739389,38
2311422087,Vaccinium parvifolium,47.644018,-122.042503,34
2311409378,Vaccinium parvifolium,52.451911,-127.726211,6
2311406409,Vaccinium parvifolium,51.916381,-128.481119,4
2311406298,Vaccinium parvifolium,47.644847,-122.84185,37
2311404726,Vaccinium parvifolium,51.918644,-128.476227,10
2311404564,Vaccinium parvifolium,51.910292,-128.478544,-1
2311387815,Vaccinium parvifolium,53.795438,-131.888533,64
2311385670,Vaccinium parvifolium,51.999847,-128.42685,7
2311383817,Vaccinium parvifolium,47.461379,-123.850536,114
2311380958,Vaccinium parvifolium,53.940348,-132.086159,53
2311380750,Vaccinium parvifolium,53.401264,-132.519408,9
2311378870,Vaccinium parvifolium,49.165522,-124.014161,173
2311377954,Vaccinium parvifolium,53.231723,-131.874011,39
2311377847,Vaccinium parvifolium,48.434625,-124.077535,70
2311377567,Vaccinium parvifolium,53.233167,-131.873017,79
2311377508,Vaccinium parvifolium,53.230806,-131.872307,67
2311377372,Vaccinium parvifolium,53.227373,-131.869983,67
2311375714,Vaccinium parvifolium,53.097386,-131.640686,12
2311367599,Vaccinium parvifolium,49.779636,-123.124083,192
2311365540,Vaccinium parvifolium,48.481784,-123.557142,185
2311358863,Vaccinium parvifolium,44.512511,-124.040955,34
2311342182,Vaccinium parvifolium,49.325271,-122.892832,75
2311338155,Vaccinium parvifolium,48.831478,-125.115001,5
2311337735,Vaccinium parvifolium,48.831944,-125.118332,5
2294684888,Vaccinium parvifolium,54.063048,-131.845537,8
2294683050,Vaccinium parvifolium,48.831603,-125.117911,5
2294680750,Vaccinium parvifolium,48.831685,-125.118244,5
2294669017,Vaccinium parvifolium,49.28907,-122.80721,108
2294667132,Vaccinium parvifolium,53.130679,-131.70763,8
2294634063,Vaccinium parvifolium,45.739138,-123.191891,293
2294632093,Vaccinium parvifolium,49.51511,-123.914205,57
2294612437,Vaccinium parvifolium,47.695617,-122.051339,142
2294607950,Vaccinium parvifolium,49.299166,-122.776637,67
2294600422,Vaccinium parvifolium,45.830297,-122.385316,186
2294599366,Vaccinium parvifolium,49.198623,-122.454683,149
2294594999,Vaccinium parvifolium,49.759726,-124.972654,56
2294586399,Vaccinium parvifolium,49.36457,-123.100617,213
2294585507,Vaccinium parvifolium,49.332474,-122.459051,149
2294578893,Vaccinium parvifolium,42.669242,-124.167755,881
2294568452,Vaccinium parvifolium,49.278873,-122.907462,364
2294567006,Vaccinium parvifolium,53.936572,-132.086258,56
2294566491,Vaccinium parvifolium,53.640633,-132.057206,32
2294565715,Vaccinium parvifolium,53.637388,-132.20952,9
2294564911,Vaccinium parvifolium,53.401311,-132.519347,9
2294552869,Vaccinium parvifolium,53.067181,-131.639222,11
2294552397,Vaccinium parvifolium,53.058394,-131.638794,49
2294552106,Vaccinium parvifolium,53.114189,-131.697783,17
2294551717,Vaccinium parvifolium,53.092464,-131.642014,7
2294549315,Vaccinium parvifolium,51.652553,-128.128875,45
2294548975,Vaccinium parvifolium,51.652672,-128.129303,38
2294548832,Vaccinium parvifolium,54.070386,-131.793244,8
2294546928,Vaccinium parvifolium,54.045678,-131.889297,8
2294546255,Vaccinium parvifolium,47.08569,-123.047115,68
2294534259,Vaccinium parvifolium,53.552173,-131.954113,11
2294533565,Vaccinium parvifolium,53.548897,-131.951315,9
2294533214,Vaccinium parvifolium,53.544976,-131.951458,13
2294533124,Vaccinium parvifolium,53.546976,-131.953019,9
2294532745,Vaccinium parvifolium,53.544233,-131.948602,12
2294529218,Vaccinium parvifolium,47.741689,-122.138512,93
2294520899,Vaccinium parvifolium,47.463452,-123.841395,98
2294514566,Vaccinium parvifolium,48.557086,-123.490897,191
2294501283,Vaccinium parvifolium,48.514558,-123.431107,89
2294497665,Vaccinium parvifolium,49.137501,-123.969719,149
2294463509,Vaccinium parvifolium,45.039931,-123.958412,130
2294450200,Vaccinium parvifolium,44.935663,-123.92419,486
2294446779,Vaccinium parvifolium,47.470135,-121.734006,173
2294422822,Vaccinium parvifolium,50.604581,-127.268456,76
2294422801,Vaccinium parvifolium,50.604897,-127.268556,76
2294422470,Vaccinium parvifolium,50.605417,-127.269753,78
2283277271,Vaccinium parvifolium,49.243806,-124.348525,151
2283275961,Vaccinium parvifolium,49.246869,-124.347686,142
2283275786,Vaccinium parvifolium,49.244481,-124.348861,143
2283275161,Vaccinium parvifolium,49.247253,-124.348075,142
2283275032,Vaccinium parvifolium,49.253586,-124.351739,138
2283274527,Vaccinium parvifolium,49.244561,-124.349517,139
2283272786,Vaccinium parvifolium,49.348197,-123.020697,179
2283254265,Vaccinium parvifolium,44.415377,-124.035836,8
2283252113,Vaccinium parvifolium,47.742188,-122.139679,83
2283251601,Vaccinium parvifolium,50.296902,-122.817151,244
2283250993,Vaccinium parvifolium,49.274894,-122.535842,251
2283249034,Vaccinium parvifolium,49.273339,-122.535239,247
2283237078,Vaccinium parvifolium,45.434813,-122.677005,73
2283232299,Vaccinium parvifolium,49.329525,-122.452011,147
2283232221,Vaccinium parvifolium,49.331633,-122.457047,155
2283231760,Vaccinium parvifolium,49.333717,-122.45745,158
2283231237,Vaccinium parvifolium,49.333736,-122.457389,158
2283230304,Vaccinium parvifolium,49.332481,-122.457733,152
2283199978,Vaccinium parvifolium,45.577629,-122.783504,256
2283197030,Vaccinium parvifolium,47.465275,-123.843825,103
2283194680,Vaccinium parvifolium,47.808563,-121.812872,288
2283183778,Vaccinium parvifolium,51.771142,-127.879892,18
2283182561,Vaccinium parvifolium,51.770017,-127.879272,33
2283181289,Vaccinium parvifolium,51.77358,-127.874328,1
2283177787,Vaccinium parvifolium,53.543935,-131.948146,12
2283177641,Vaccinium parvifolium,47.696039,-121.849453,182
2283163863,Vaccinium parvifolium,47.834115,-121.713809,148
2283155955,Vaccinium parvifolium,47.836383,-122.186865,107
2283147973,Vaccinium parvifolium,52.077014,-127.864044,7
2283147495,Vaccinium parvifolium,52.075653,-127.8611,12
2283145981,Vaccinium parvifolium,47.761522,-122.128101,113
2283133280,Vaccinium parvifolium,52.027278,-128.301544,14
2283126107,Vaccinium parvifolium,49.319094,-122.910294,5
2283125104,Vaccinium parvifolium,48.28125,-121.578667,148
2283124218,Vaccinium parvifolium,49.320161,-122.909417,6
2283122492,Vaccinium parvifolium,47.480586,-122.360231,67
2283116610,Vaccinium parvifolium,47.230969,-123.208917,83
2283104250,Vaccinium parvifolium,48.51973,-123.429855,91
2283099110,Vaccinium parvifolium,47.467796,-121.732384,177
2283098410,Vaccinium parvifolium,47.535422,-122.103661,376
2283093470,Vaccinium parvifolium,49.252003,-124.947662,43
2283071241,Vaccinium parvifolium,49.85053,-125.098035,4
2283067908,Vaccinium parvifolium,47.586828,-122.138942,125
2283062552,Vaccinium parvifolium,54.598413,-128.387286,105
2283039411,Vaccinium parvifolium,47.693676,-122.079214,40
2283037887,Vaccinium parvifolium,48.665641,-121.267001,165
2283031027,Vaccinium parvifolium,47.437247,-121.775955,385
2283030992,Vaccinium parvifolium,46.755443,-121.820759,1142
2283016912,Vaccinium parvifolium,48.644327,-123.738137,126
2273329037,Vaccinium parvifolium,48.099857,-123.428391,91
2273324804,Vaccinium parvifolium,49.330655,-122.453108,157
2273288130,Vaccinium parvifolium,53.255313,-132.07335,34
2273286148,Vaccinium parvifolium,47.795948,-122.138153,84
2273251134,Vaccinium parvifolium,49.301769,-122.958584,4
2273251063,Vaccinium parvifolium,47.786341,-122.097474,133
2273219656,Vaccinium parvifolium,49.507212,-123.753349,14
2273216055,Vaccinium parvifolium,48.050784,-123.054784,122
2273206788,Vaccinium parvifolium,49.192836,-123.936899,44
2269331748,Vaccinium parvifolium,49.780609,-124.190483,20
2269321339,Vaccinium parvifolium,49.332378,-122.457742,152
2269320441,Vaccinium parvifolium,49.332406,-122.457619,152
2269319553,Vaccinium parvifolium,49.328122,-122.446136,143
